timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-16T09:30:16,codecarbon,e1b784dc-4173-41de-9de3-3cd7b4bfbdc4,385343b7-4004-45a5-85f5-13c34a494fbd,13.253077761999975,6.572132993596904e-06,4.95894848850953e-07,5.4034615384615385,3.337087916788601,10.0,1.913457176250576e-05,1.2281954270000096e-05,3.540875758888862e-05,6.682528362139448e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:30:34,codecarbon,92a4811f-4109-4f59-a9e8-fec885d6caac,385343b7-4004-45a5-85f5-13c34a494fbd,13.201460861999749,6.84974328335484e-06,5.188625224858066e-07,6.369230769230771,3.250470389236264,10.0,2.2464137997769428e-05,1.191695397799973e-05,3.5266926116666283e-05,6.964801809243544e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:30:52,codecarbon,faeab5b4-ed9e-44cd-b4bc-cdb365398d47,385343b7-4004-45a5-85f5-13c34a494fbd,13.156124226999964,6.832063667642397e-06,5.193067160023569e-07,6.462692307692308,3.1793138939726537,10.0,2.27119423768148e-05,1.16158426260002e-05,3.514046719999947e-05,6.946825220281447e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:31:09,codecarbon,cd46eb42-e2de-4fbb-b012-64ee1d7bb837,385343b7-4004-45a5-85f5-13c34a494fbd,13.234450519999882,6.4733279875274605e-06,4.891270686111959e-07,5.316923076923077,3.172669553989113,10.0,1.880140890535325e-05,1.1660842662000216e-05,3.535838522777668e-05,6.582063679513015e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:31:27,codecarbon,80ad901a-354b-4a53-b97e-d4e11e27980f,385343b7-4004-45a5-85f5-13c34a494fbd,13.155192908000116,6.617409575591044e-06,5.030264186826766e-07,5.7773076923076925,3.242832186147573,10.0,2.030143890908904e-05,1.184695392200067e-05,3.5137261941666666e-05,6.728565477275638e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:31:45,codecarbon,222ae459-aed4-49f4-b9b8-7c6aa87db14e,385343b7-4004-45a5-85f5-13c34a494fbd,13.172327604000202,6.5999483164661015e-06,5.010464752229374e-07,5.78423076923077,3.1632663108492367,10.0,2.0352886678889905e-05,1.157112036800044e-05,3.5184102080556085e-05,6.710810912744643e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:32:03,codecarbon,0c76fa60-67b0-40c6-812f-0858284826ff,385343b7-4004-45a5-85f5-13c34a494fbd,13.373638861000018,6.355947923535998e-06,4.752594256205847e-07,4.780384615384616,3.1754058793713003,10.0,1.7088902813180707e-05,1.1793620546000395e-05,3.574459588611111e-05,6.46271192452922e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:32:21,codecarbon,1d0d922f-7eb8-4473-8576-8e47a7438ab7,385343b7-4004-45a5-85f5-13c34a494fbd,13.180265211000004,6.4423319228940175e-06,4.887862133090741e-07,5.372307692307693,3.110309263721654,10.0,1.8915277331953552e-05,1.138417577400009e-05,3.5206016480555664e-05,6.55054695865093e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:32:39,codecarbon,e6afd7f0-e27a-4915-ba67-0fcc40e48a8e,385343b7-4004-45a5-85f5-13c34a494fbd,13.11519972699989,6.751631888048448e-06,5.147944391688565e-07,6.393461538461539,3.0825963661530054,10.0,2.2396085839920984e-05,1.1227508982000148e-05,3.502682906111103e-05,6.865042388303216e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:32:57,codecarbon,60195eca-df99-4c2f-a3b5-087e507e5753,385343b7-4004-45a5-85f5-13c34a494fbd,13.15502993400014,6.524097561344183e-06,4.959393930744448e-07,5.652692307692307,3.10396965887613,10.0,1.9862568911724053e-05,1.133917573799964e-05,3.513511589999957e-05,6.633686054972326e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
