timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-16T10:24:08,codecarbon,5592b9cf-c5df-4801-87c3-6eb4b82ec373,385343b7-4004-45a5-85f5-13c34a494fbd,16.024213156999394,1.5049387460680022e-05,9.391654562524608e-07,0.0,0.0,10.0,5.162627484638331e-05,1.5208067721999945e-05,8.618745208610916e-05,0.0001530217946544,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T10:24:29,codecarbon,e4995560-a53d-4379-abc9-cb3fcb55ec0e,385343b7-4004-45a5-85f5-13c34a494fbd,15.367756975000702,1.0553489322771711e-05,6.867293216530859e-07,12.540000000000004,3.3395631093114684,10.0,5.177235512020235e-05,1.4252789179999316e-05,4.128247072777766e-05,0.0001073076150279,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T10:24:50,codecarbon,69a6e400-83d4-4eaf-881f-4ec2e7f930dc,385343b7-4004-45a5-85f5-13c34a494fbd,16.02001342499989,1.5087364054930672e-05,9.417822354247356e-07,0.0,0.0,10.0,5.216413053537415e-05,1.5062789827999593e-05,8.618101934999788e-05,0.0001534079397133,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T10:25:10,codecarbon,f1e0f690-5878-4079-96ad-4d70cdecd325,385343b7-4004-45a5-85f5-13c34a494fbd,15.95845742199981,1.0958268650080767e-05,6.866746804095273e-07,12.525000000000002,3.325885529623159,10.0,5.3762778455874494e-05,1.4740011791998868e-05,4.292061083888762e-05,0.0001114234010867,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T10:25:30,codecarbon,eb58c049-4e85-4203-b5d5-79821b7f2b7e,385343b7-4004-45a5-85f5-13c34a494fbd,15.28252721300032,1.021592811633068e-05,6.684711222133693e-07,11.874,3.3201523891261315,10.0,4.873979693510776e-05,1.4090566828000792e-05,4.1044937374999794e-05,0.0001038753011381,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T10:25:51,codecarbon,c363cf12-ccdc-419a-9f46-b2abc4b1904c,385343b7-4004-45a5-85f5-13c34a494fbd,16.280061540000133,2.0389627349154563e-05,1.2524293780497832e-06,12.6,2.626064133025442,10.0,0.0001053413967038,1.508834540399958e-05,8.689147793888877e-05,0.0002073212200467,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T10:26:12,codecarbon,1fe3a61a-1cdf-4aed-83ac-78c754725e3d,385343b7-4004-45a5-85f5-13c34a494fbd,15.776471379000212,1.0418017626509689e-05,6.603515688797768e-07,11.454000000000002,3.406767934351888,10.0,4.858764089581393e-05,1.4926123052000188e-05,4.241637826666597e-05,0.0001059301422144,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T10:26:32,codecarbon,581b1717-34b3-4cbd-9c61-f2b6c247c59b,385343b7-4004-45a5-85f5-13c34a494fbd,15.361153974000445,1.031843063994562e-05,6.717223626174245e-07,11.957999999999998,3.3539284080844483,10.0,4.934708150313742e-05,1.4308067001999636e-05,4.126239572500102e-05,0.0001049175442301,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T10:26:53,codecarbon,4a092e94-617c-4046-80ec-be97b4b64d7e,385343b7-4004-45a5-85f5-13c34a494fbd,16.142436455999814,2.255045937723073e-05,1.3969675171835158e-06,16.020000000000003,1.6945380921181707,10.0,0.0001276192199115,1.5168067690001471e-05,8.650521836944388e-05,0.0002292925059709,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T10:27:15,codecarbon,dc90d693-8077-42d7-870f-90d773fc90e0,385343b7-4004-45a5-85f5-13c34a494fbd,16.32685113000025,2.2450917683267118e-05,1.375091712694925e-06,12.645000000000001,3.1210864668968368,10.0,0.0001259621379532977,1.529945668400038e-05,8.70187738833339e-05,0.000228280368520632,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
