timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-17T09:04:23,codecarbon,dee7d9b9-3ac5-4e56-8c21-e8c1ff55cc77,385343b7-4004-45a5-85f5-13c34a494fbd,28.47960897500161,3.0443780217042808e-05,1.0689676337819553e-06,39.09535714285714,2.4374115368668163,10.0,0.0002147867384444,1.8459181433998217e-05,7.63056746333354e-05,0.0003095515945117,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-17T09:04:57,codecarbon,ca2b4783-d091-43b1-a808-cb5d976eae33,385343b7-4004-45a5-85f5-13c34a494fbd,28.965012192995346,3.168357223077617e-05,1.0938566854267804e-06,39.747857142857136,2.6943585304704416,10.0,0.0002243368109844,2.018084947799648e-05,7.764010818332785e-05,0.0003221577686457,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-17T09:05:30,codecarbon,07af428f-580a-470b-a10c-7ecc1405e432,385343b7-4004-45a5-85f5-13c34a494fbd,29.12214977000258,3.090644855304638e-05,1.0612694734810315e-06,41.1075,2.8320064233058586,10.0,0.000213647963398,2.256085138200095e-05,7.804717978057548e-05,0.0003142559945606,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-17T09:06:03,codecarbon,8761f1f3-14ef-4ead-ae70-0e3aa295d0db,385343b7-4004-45a5-85f5-13c34a494fbd,27.85110738399817,2.9781744238160928e-05,1.0693199314319549e-06,39.30923076923077,2.8083986068743183,10.0,0.0002071434639171,2.1153628033999256e-05,7.45229373138904e-05,0.000302820029265,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-17T09:06:36,codecarbon,3bf303b5-56a5-4d2c-af38-1b1d89e86d2f,385343b7-4004-45a5-85f5-13c34a494fbd,28.9392608049966,3.1844609120308204e-05,1.1003946968407009e-06,39.74464285714286,2.7911258137128057,10.0,0.0002246831147529,2.157418392599933e-05,7.753788902500674e-05,0.0003237951877039,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-17T09:07:08,codecarbon,2959a631-a95c-467d-be32-31360eff90ca,385343b7-4004-45a5-85f5-13c34a494fbd,27.148367705005512,2.969344489259621e-05,1.093746969071789e-06,41.0625,2.6666538361628147,10.0,0.0002095511606463,1.9860015888002736e-05,7.251102719722743e-05,0.0003019222037316,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-17T09:07:42,codecarbon,be0a7754-720b-427e-a767-8143ec0ad980,385343b7-4004-45a5-85f5-13c34a494fbd,30.043340097996406,3.38315703825157e-05,1.1260921812342675e-06,39.66107142857142,2.57155520277634,10.0,0.0002423777446319,2.1398628230001604e-05,8.022218717499831e-05,0.0003439985600369,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-17T09:08:16,codecarbon,2e7f5dc3-3519-408f-adaf-3eebc2c0d8df,385343b7-4004-45a5-85f5-13c34a494fbd,29.86965751000389,3.297620853074682e-05,1.104003570168238e-06,39.6,2.794786298776718,10.0,0.0002332145296298,2.2091128783995745e-05,7.999560374444425e-05,0.0003353012621583,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-17T09:08:50,codecarbon,4945a8c8-2c7b-4910-a5de-8319f9db9d73,385343b7-4004-45a5-85f5-13c34a494fbd,28.644662272999994,3.1346997067958675e-05,1.0943399077009143e-06,39.21428571428572,2.834330459874815,10.0,0.0002211578321161,2.0841683339999775e-05,7.67359653666669e-05,0.0003187354808227,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-17T09:09:24,codecarbon,0b811063-c13b-4681-8f5c-ae6e3f599fd5,385343b7-4004-45a5-85f5-13c34a494fbd,29.77457743800187,3.325266186410309e-05,1.1168138971356843e-06,39.587999999999994,2.9662122970862423,10.0,0.00023444264259320888,2.3776685688002563e-05,7.989290444444729e-05,0.00033811223272565874,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
