timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-16T08:58:46,codecarbon,b41f9738-071f-436a-8376-673345aca0fd,385343b7-4004-45a5-85f5-13c34a494fbd,13.17494167100017,6.73548102262888e-06,5.112342195377293e-07,5.974615384615385,3.3522296478787,10.0,2.102826170642108e-05,1.226528759000001e-05,3.519265299166692e-05,6.848620228808801e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:59:04,codecarbon,18542b96-bf08-4ce4-9c71-65effaa0c4d2,385343b7-4004-45a5-85f5-13c34a494fbd,13.326614414000003,7.451903494724994e-06,5.591745407518168e-07,7.850769230769231,3.295196697550581,10.0,2.7961723042857705e-05,1.2195287534000085e-05,3.561375745833352e-05,7.57707680351913e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:59:22,codecarbon,7be0d371-aea5-4839-b770-953fbfa9b498,385343b7-4004-45a5-85f5-13c34a494fbd,13.33348781099994,6.362820901095496e-06,4.772060387565104e-07,4.752692307692308,3.275016526847621,10.0,1.6936725115699952e-05,1.2126954146000164e-05,3.563332424722224e-05,6.469700350892235e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:59:40,codecarbon,705d302a-5f93-443a-95dc-9f6b2fcead9c,385343b7-4004-45a5-85f5-13c34a494fbd,13.147479853999812,6.6049611917373e-06,5.023746957655839e-07,5.656153846153846,3.3360807834347592,10.0,1.986351188727856e-05,1.2180287522000004e-05,3.511528050833338e-05,6.715907991761194e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:59:58,codecarbon,8727736d-73ce-45b1-bf7d-9414659995a4,385343b7-4004-45a5-85f5-13c34a494fbd,13.154843577000063,7.204169244214988e-06,5.476438546795616e-07,7.47346153846154,3.244905998289822,10.0,2.626153805193448e-05,1.185445392799995e-05,3.513582040277786e-05,7.325181238271228e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:00:15,codecarbon,8fd76408-66ef-4bfb-a84b-6a5039dfcc35,385343b7-4004-45a5-85f5-13c34a494fbd,13.25425083999994,6.46270546624715e-06,4.875949266588031e-07,5.306538461538462,3.1263284501107145,10.0,1.8793111136887624e-05,1.1507231428000038e-05,3.5412284699999774e-05,6.571262726488744e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:00:33,codecarbon,7daa751d-e77b-405d-96b8-5090e917745b,385343b7-4004-45a5-85f5-13c34a494fbd,13.150851875999932,6.850550618590211e-06,5.209206736707561e-07,6.59423076923077,3.1119649455832423,10.0,2.3164791753547985e-05,1.1365286870000137e-05,3.512614843333368e-05,6.96562270568818e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:00:51,codecarbon,702970f1-7bad-4543-9ec1-e5292cfdf88b,385343b7-4004-45a5-85f5-13c34a494fbd,13.239671016000102,7.177249166806946e-06,5.421017756508649e-07,7.452692307692308,3.058061008954755,10.0,2.6363423092969064e-05,1.1243620105999944e-05,3.5371046511110966e-05,7.297808971007997e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:01:09,codecarbon,57cf20f2-587d-42f0-81d4-faba93cd8999,385343b7-4004-45a5-85f5-13c34a494fbd,13.389011438999889,8.744883700656145e-06,6.531388624543111e-07,11.599615384615388,3.1257745206414773,10.0,4.151155387158175e-05,1.162223151999998e-05,3.578397298333332e-05,8.891775837491505e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:01:27,codecarbon,7ff91db8-2913-4b7d-a13a-dc14154d3d71,385343b7-4004-45a5-85f5-13c34a494fbd,12.72448201300017,9.009129060608361e-06,7.080153872985981e-07,13.773750000000001,3.087054325984355,10.0,4.675439131431248e-05,1.0908619838000165e-05,3.394158742222228e-05,9.160459857453492e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
