timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-16T08:50:06,codecarbon,407e6b86-f7e7-4df7-a9dc-46eeb400d22e,385343b7-4004-45a5-85f5-13c34a494fbd,14.087510387000066,6.672963946769731e-06,4.736794340132329e-07,5.840357142857143,2.0674037709716075,10.0,2.203556617304806e-05,8.088339803999996e-06,3.7726624250000085e-05,6.785053022704814e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:50:24,codecarbon,e7ee307e-21cc-421b-ac3a-f825ce616c5e,385343b7-4004-45a5-85f5-13c34a494fbd,13.149760907999962,6.130303150468432e-06,4.661912253278248e-07,5.552307692307693,2.111234359548902,10.0,1.9502127150465365e-05,7.709728389999958e-06,3.512091330555526e-05,6.233276884602058e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:50:42,codecarbon,c5ed2030-f8ac-4af3-92fa-cba1c1eab7c0,385343b7-4004-45a5-85f5-13c34a494fbd,13.33528895900008,6.303894442940809e-06,4.727227480651078e-07,5.763461538461539,2.13837009569683,10.0,2.054139753729828e-05,7.91917300199999e-06,3.5637270219444244e-05,6.409784075874251e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:51:00,codecarbon,a18e62a5-cb30-41b1-ab71-c9b12f02cea2,385343b7-4004-45a5-85f5-13c34a494fbd,13.525926800999969,6.012135547998087e-06,4.444897297206733e-07,4.842692307692308,1.9823431375729503,10.0,1.7516526400882657e-05,7.446394846000008e-06,3.616832237777759e-05,6.113124362466025e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:51:18,codecarbon,e120ce0c-1b33-4f2d-92a6-cba55b842efd,385343b7-4004-45a5-85f5-13c34a494fbd,13.224537636999912,6.204680061404336e-06,4.691793567167704e-07,5.763461538461539,2.013995001250408,10.0,2.0363543381985605e-05,7.396394805999967e-06,3.5329093225000304e-05,6.308903141298588e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:51:36,codecarbon,92d3394b-36ae-4e4d-936b-b772ccf969a6,385343b7-4004-45a5-85f5-13c34a494fbd,13.254862466000075,6.532247570313198e-06,4.928189626311857e-07,6.507692307692308,2.161680191704309,10.0,2.304842492373081e-05,7.957228587999934e-06,3.541407612500002e-05,6.641972963673077e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:51:54,codecarbon,fc6cc059-a781-4567-9bd7-3ad2de64fb43,385343b7-4004-45a5-85f5-13c34a494fbd,13.342074010000031,5.926649248602833e-06,4.442074930899608e-07,4.773461538461539,2.046969837052641,10.0,1.7022009014951065e-05,7.584450511999925e-06,3.5655561547222686e-05,6.026202107417368e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:52:12,codecarbon,2239392b-a05a-4a62-87e7-53c20ad63ed3,385343b7-4004-45a5-85f5-13c34a494fbd,13.226690989999952,6.063484458301688e-06,4.584279214571497e-07,5.195769230769232,2.1656665205309413,10.0,1.8361602244137544e-05,7.955006363999958e-06,3.53367494499998e-05,6.16533580581373e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:52:30,codecarbon,a76c9d8d-7736-4fa0-acb5-b8d68598f01e,385343b7-4004-45a5-85f5-13c34a494fbd,13.23294087299996,6.166792544880433e-06,4.660182951064903e-07,5.330769230769231,2.3138429558829894,10.0,1.884752543342303e-05,8.503062357999931e-06,3.535320430277756e-05,6.270379209420052e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T08:52:48,codecarbon,2f431fd0-f549-40b1-aa33-eaab3914f6c5,385343b7-4004-45a5-85f5-13c34a494fbd,13.157750622999856,6.2347133577763335e-06,4.7384340503292436e-07,5.444999999999999,2.494736197711736,10.0,1.9136699486712446e-05,9.115562847999948e-06,3.514214688333305e-05,6.339440921804545e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
