timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-16T09:15:55,codecarbon,5467cefb-bcb4-4301-aca2-23b451202641,385343b7-4004-45a5-85f5-13c34a494fbd,13.25308417899987,7.695558894471234e-06,5.806617380930249e-07,8.951538461538462,3.0271113702056454,10.0,3.169891253629573e-05,1.1141120024000173e-05,3.540821747499952e-05,7.824825003529542e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:16:13,codecarbon,b43c5734-1ed8-4210-9ac1-58a6b8a2a8eb,385343b7-4004-45a5-85f5-13c34a494fbd,13.30847381700005,7.09727314880817e-06,5.332897856208139e-07,7.2,2.9754989982143347,10.0,2.5606542596000508e-05,1.0996675463999931e-05,3.556167750277837e-05,7.216489556277881e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:16:31,codecarbon,64980ee3-5fb5-4949-b196-87db522922fc,385343b7-4004-45a5-85f5-13c34a494fbd,13.429148329999862,7.074668967453031e-06,5.2681441842806e-07,6.881538461538463,3.038977973432176,10.0,2.4704717229527007e-05,1.1333620177999756e-05,3.5896719405555665e-05,7.193505681308243e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:16:49,codecarbon,c8472740-1d79-4758-a377-af473ec88bba,385343b7-4004-45a5-85f5-13c34a494fbd,13.20912222700008,7.27234828209889e-06,5.505549995770242e-07,7.802307692307693,3.033370346886616,10.0,2.753296533876516e-05,1.112667556800017e-05,3.528541422500035e-05,7.394505513176567e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:17:07,codecarbon,408b9718-1039-42e1-8828-7f6121038c86,385343b7-4004-45a5-85f5-13c34a494fbd,13.162132605999886,7.425414377649273e-06,5.6414979243291e-07,8.321538461538463,3.032916646254119,10.0,2.9258396093087898e-05,1.1086119979999889e-05,3.5156911283333e-05,7.55014273564208e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:17:25,codecarbon,bad3bd0b-7475-4c3b-bc4d-3366c024551d,385343b7-4004-45a5-85f5-13c34a494fbd,13.233066479000172,7.250502343306343e-06,5.479079512531971e-07,7.885384615384615,2.85519517771912,10.0,2.7878766049115173e-05,1.0492230615999788e-05,3.535192950833385e-05,7.37229261734488e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:17:43,codecarbon,3f0c6aaf-0878-4e78-b0ae-2999fe45be82,385343b7-4004-45a5-85f5-13c34a494fbd,13.387239846000284,7.200069818753636e-06,5.378307927234759e-07,7.480384615384616,2.867238430965317,10.0,2.6768456005105595e-05,1.065973075000011e-05,3.5781942772222115e-05,7.321012952732781e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:18:01,codecarbon,b5f61c2d-f345-4a14-b878-d1dbcb1b7b23,385343b7-4004-45a5-85f5-13c34a494fbd,13.315779347999978,7.054953751351395e-06,5.298190640573392e-07,7.110000000000001,2.9346553423488486,10.0,2.530086998892505e-05,1.0851675348000267e-05,3.558204765277853e-05,7.173459298970385e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:18:18,codecarbon,2a13f349-45c8-4fa1-b1a5-4bc75f599724,385343b7-4004-45a5-85f5-13c34a494fbd,13.216057283999817,7.3537433849557185e-06,5.564249024448933e-07,8.048076923076923,3.010555930682868,10.0,2.8417018139350345e-05,1.1049453284000131e-05,3.5306207074999445e-05,7.477267849834992e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
2025-05-16T09:18:36,codecarbon,9a052daf-3540-4ed8-bf34-693989d877aa,385343b7-4004-45a5-85f5-13c34a494fbd,13.205632417999823,7.278292692660788e-06,5.511506349927e-07,7.6984615384615385,3.155109642876156,10.0,2.7159275545983984e-05,1.157028703400011e-05,3.527593516944434e-05,7.400549774942843e-05,Brazil,BRA,minas gerais,,,Linux-6.11.0-25-generic-x86_64-with-glibc2.39,3.11.8,3.0.1,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x NVIDIA GeForce GTX 1650,-45.0436,-21.267,7.593635559082031,machine,N,1.0
